"Experiment","Citation","Depth","Sample date","Time (years)","g C m-2 mean ambient CO2","g C m-2 mean increased CO2","n samples ambient CO2","n samples increased CO2","Description of data source","Value treatment","log_response_ration","Phase"
"ArizonaFACE - wheat - high N","Leavitt et al. 2001","0-15 cm","Nov 95",0,1344,1228,4,4,"fig. 3","assumed BD= 1.48 g/cm3 (Post et al. 1988)",-0.0902634123760071,"early"
"ArizonaFACE - wheat - high N","Leavitt et al. 2001","0-15 cm","may 1996",0.5,1363,1305,4,4,"fig. 3","assumed BD= 1.48 g/cm3 (Post et al. 1988)",-0.0434851119397388,"early"
"ArizonaFACE - wheat - high N","Leavitt et al. 2001","0-15 cm","dec. 1996",1,1254,1264,4,4,"fig. 3","assumed BD= 1.48 g/cm3 (Post et al. 1988)",0.00794285351393673,"early"
"ArizonaFACE - wheat - high N","Leavitt et al. 2001","0-15 cm","may 1997",1.5,1258,1400,4,4,"fig. 3","assumed BD= 1.48 g/cm3 (Post et al. 1988)",0.106949078342964,"early"
"Biosphere 2","Trueman and  Gonzalez-Meler 2005","0-25 cm","average 1999",0,5950,6362,1,1,"fig. 3","bulk density: 0.91 g/cm3 for ambient, 0.97 for 800 ppm (table 2)",0.066951573769414,"early"
"Biosphere 2","Trueman and  Gonzalez-Meler 2005","0-25 cm","average 2000",1,5254,4735,1,1,"fig. 3","bulk density: 0.91 g/cm3 for ambient, 0.97 for 800 ppm (table 2)",-0.104007964625307,"early"
"Biosphere 2","Trueman and  Gonzalez-Meler 2005","0-25 cm","average 2001",2,6084,4785,1,1,"fig. 3","bulk density: 0.91 g/cm3 for ambient, 0.97 for 800 ppm (table 2)",-0.240176349492129,"early"
"Biosphere 2","Trueman and  Gonzalez-Meler 2005","0-25 cm","average 2002",3,5470,4064,1,1,"fig. 3","bulk density: 0.91 g/cm3 for ambient, 0.97 for 800 ppm (table 2)",-0.297110906157709,"mid"
"Biosphere 2","Trueman and  Gonzalez-Meler 2005","0-25 cm","average 2003",4,5335,4220,1,1,"fig. 3","bulk density: 0.91 g/cm3 for ambient, 0.97 for 800 ppm (table 2)",-0.234453756705796,"mid"
"China FACE - low N","Zhong et al. 2009","0-15 cm","mar. 2008",3.66,1937,2192,3,3,"table 1","bulk density: 1.16 g/cm3 f(text)",0.12367398466091,"mid"
"China FACE - low N","Zhong et al. 2009","0-15 cm","Jun 08",4,1937,2123,3,3,"table 1","bulk density: 1.16 g/cm3 f(text)",0.0916897982962603,"mid"
"China FACE - high N","Zhong et al. 2009","0-15 cm","mar. 2008",3.66,1926,2135,3,3,"table 1","bulk density: 1.16 g/cm3 f(text)",0.103021333304654,"mid"
"China FACE - high N","Zhong et al. 2009","0-15 cm","Jun 08",4,1937,2105,3,3,"table 1","bulk density: 1.16 g/cm3 f(text)",0.0831750827094859,"mid"
"China OTC - low N","Liu et al. 2010","0-20 cm","Jul 05",0.33,1103,1168,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.0572591441346698,"early"
"China OTC - low N","Liu et al. 2010","0-20 cm","Nov 05",0.67,1036,1097,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.0572120374558019,"early"
"China OTC - low N","Liu et al. 2010","0-20 cm","Apr 06",1,1936,2385,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.208575135485919,"early"
"China OTC - low N","Liu et al. 2010","0-20 cm","Aug 06",1.33,2319,2218,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",-0.0445301693452193,"early"
"China OTC - low N","Liu et al. 2010","0-20 cm","Nov 06",1.66,2060,2051,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",-0.00437850371124613,"early"
"China OTC - low N","Liu et al. 2010","0-20 cm","Apr 07",2,2431,2301,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",-0.0549588842807575,"early"
"China OTC - low N","Liu et al. 2010","0-20 cm","Aug 07",2.33,2263,2361,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.0423938914519756,"early"
"China OTC - low N","Liu et al. 2010","0-20 cm","Nov 07",2.66,2116,2158,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.01965435283989,"early"
"China OTC - low N","Liu et al. 2010","0-20 cm","Apr 08",3,3625,3315,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",-0.0893966646688123,"mid"
"China OTC - low N","Liu et al. 2010","0-20 cm","Aug 08",3.33,3253,3279,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.00796085037129672,"mid"
"China OTC - low N","Liu et al. 2010","0-20 cm","Nov 08",3.66,3287,3410,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.036736996613343,"mid"
"China OTC - high N","Liu et al. 2010","0-20 cm","Jul 05",0.33,1201,1198,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",-0.00250104340458884,"early"
"China OTC - high N","Liu et al. 2010","0-20 cm","Nov 05",0.67,922,1409,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.424090288342086,"early"
"China OTC - high N","Liu et al. 2010","0-20 cm","Apr 06",1,1930,2373,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.206634974536832,"early"
"China OTC - high N","Liu et al. 2010","0-20 cm","Aug 06",1.33,1951,2514,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.253533048527082,"early"
"China OTC - high N","Liu et al. 2010","0-20 cm","Nov 06",1.66,1587,3054,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.654606765252169,"early"
"China OTC - high N","Liu et al. 2010","0-20 cm","Apr 07",2,2015,3030,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.407943424122631,"early"
"China OTC - high N","Liu et al. 2010","0-20 cm","Aug 07",2.33,2273,2725,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.181367883244801,"early"
"China OTC - high N","Liu et al. 2010","0-20 cm","Nov 07",2.66,2187,2702,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.211461497843376,"early"
"China OTC - high N","Liu et al. 2010","0-20 cm","Apr 08",3,3602,3947,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.0914665499269457,"mid"
"China OTC - high N","Liu et al. 2010","0-20 cm","Aug 08",3.33,3581,4170,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.152273944794414,"mid"
"China OTC - high N","Liu et al. 2010","0-20 cm","Nov 08",3.66,3645,4158,2,3,"fig. 3","bulk density estimated from final soil C contents (text, page 733 and fig. 3)",0.1316778239752,"mid"
"FACTS I","Lichter et al. 2008","0-15 cm","Aug 96",0,1977,2142,3,3,"tab. 3",NA,0.0801594278370771,"early"
"FACTS I","Lichter et al. 2008","0-15 cm","oct. 1999",3.17,1902,2208,3,3,"tab. 3",NA,0.14918116429165,"mid"
"FACTS I","Lichter et al. 2008","0-15 cm","Aug 02",6,2407,2734,3,3,"tab. 3",NA,0.127384579500823,"mid"
"FACTS I","Lichter et al. 2008","0-15 cm","Aug 06",9,2164,2096,3,3,"tab. 3",NA,-0.0319275945254393,"late"
"FACTS II - Aspen","Talhelm et al. 2009","0-10 cm","2001",4,3575,3562,3,3,"pers. comm.",NA,-0.00364299127850109,"mid"
"FACTS II - Aspen","Talhelm et al. 2009","0-10 cm","2003",6,3625,4435,3,3,"pers. comm.",NA,0.201673327454905,"mid"
"FACTS II - Aspen","Talhelm et al. 2009","0-10 cm","2004",7,3235,3243,3,3,"pers. comm.",NA,0.00246989937231711,"late"
"FACTS II - Aspen","Talhelm et al. 2009","0-10 cm","2005",8,3741,3506,3,3,"pers. comm.",NA,-0.0648771688669663,"late"
"FACTS II - Aspen","Talhelm et al. 2009","0-10 cm","2006",9,4243,3841,3,3,"pers. comm.",NA,-0.09953781685642,"late"
"FACTS II - Aspen","Talhelm et al. 2009","0-10 cm","2007",10,4374,3760,3,3,"pers. comm.",NA,-0.151258964852773,"late"
"FACTS II - Aspen","Talhelm et al. 2009","0-10 cm","2008",11,5119,3267,3,3,"pers. comm.",NA,-0.449086974856513,"late"
"FACTS II - Aspen (+O3)","Talhelm et al. 2009","0-10 cm","2001",4,3193,3199,3,3,"pers. comm.",NA,0.00187734723473602,"mid"
"FACTS II - Aspen (+O3)","Talhelm et al. 2009","0-10 cm","2003",6,3081,3433,3,3,"pers. comm.",NA,0.108180294861024,"mid"
"FACTS II - Aspen (+O3)","Talhelm et al. 2009","0-10 cm","2004",7,3418,2804,3,3,"pers. comm.",NA,-0.198008615521056,"late"
"FACTS II - Aspen (+O3)","Talhelm et al. 2009","0-10 cm","2005",8,3886,2890,3,3,"pers. comm.",NA,-0.296123848830908,"late"
"FACTS II - Aspen (+O3)","Talhelm et al. 2009","0-10 cm","2006",9,4073,3444,3,3,"pers. comm.",NA,-0.167746242100791,"late"
"FACTS II - Aspen (+O3)","Talhelm et al. 2009","0-10 cm","2007",10,4382,3268,3,3,"pers. comm.",NA,-0.293327064175518,"late"
"FACTS II - Aspen (+O3)","Talhelm et al. 2009","0-10 cm","2008",11,4783,3141,3,3,"pers. comm.",NA,-0.42052674414165,"late"
"FACTS II - Aspen/Birch","Talhelm et al. 2009","0-10 cm","2001",4,3256,3817,3,3,"pers. comm.",NA,0.158965325622799,"mid"
"FACTS II - Aspen/Birch","Talhelm et al. 2009","0-10 cm","2003",6,3347,3274,3,3,"pers. comm.",NA,-0.0220519432802464,"mid"
"FACTS II - Aspen/Birch","Talhelm et al. 2009","0-10 cm","2004",7,3408,3457,3,3,"pers. comm.",NA,0.0142755519724182,"late"
"FACTS II - Aspen/Birch","Talhelm et al. 2009","0-10 cm","2005",8,3653,3436,3,3,"pers. comm.",NA,-0.0612407436911365,"late"
"FACTS II - Aspen/Birch","Talhelm et al. 2009","0-10 cm","2006",9,4433,4196,3,3,"pers. comm.",NA,-0.0549448652288657,"late"
"FACTS II - Aspen/Birch","Talhelm et al. 2009","0-10 cm","2007",10,4125,3832,3,3,"pers. comm.",NA,-0.0736791596780302,"late"
"FACTS II - Aspen/Birch","Talhelm et al. 2009","0-10 cm","2008",11,3484,3946,3,3,"pers. comm.",NA,0.124521348610167,"late"
"FACTS II - Aspen/Birch (+O3)","Talhelm et al. 2009","0-10 cm","2001",4,3305,3121,3,3,"pers. comm.",NA,-0.0572830100150072,"mid"
"FACTS II - Aspen/Birch (+O3)","Talhelm et al. 2009","0-10 cm","2003",6,4105,3798,3,3,"pers. comm.",NA,-0.0777311305142974,"mid"
"FACTS II - Aspen/Birch (+O3)","Talhelm et al. 2009","0-10 cm","2004",7,2943,3255,3,3,"pers. comm.",NA,0.100762806409197,"late"
"FACTS II - Aspen/Birch (+O3)","Talhelm et al. 2009","0-10 cm","2005",8,3578,3351,3,3,"pers. comm.",NA,-0.065545176331354,"late"
"FACTS II - Aspen/Birch (+O3)","Talhelm et al. 2009","0-10 cm","2006",9,4083,4064,3,3,"pers. comm.",NA,-0.00466430206125794,"late"
"FACTS II - Aspen/Birch (+O3)","Talhelm et al. 2009","0-10 cm","2007",10,3909,4290,3,3,"pers. comm.",NA,0.0930051461291078,"late"
"FACTS II - Aspen/Birch (+O3)","Talhelm et al. 2009","0-10 cm","2008",11,4113,3849,3,3,"pers. comm.",NA,-0.066339314946678,"late"
"FACTS II - Aspen/Mapel","Talhelm et al. 2009","0-10 cm","2001",4,2908,3541,3,3,"pers. comm.",NA,0.196943613458494,"mid"
"FACTS II - Aspen/Mapel","Talhelm et al. 2009","0-10 cm","2003",6,3327,3186,3,3,"pers. comm.",NA,-0.0433047855484829,"mid"
"FACTS II - Aspen/Mapel","Talhelm et al. 2009","0-10 cm","2004",7,3135,3270,3,3,"pers. comm.",NA,0.0421608108242779,"late"
"FACTS II - Aspen/Mapel","Talhelm et al. 2009","0-10 cm","2005",8,4206,3960,3,3,"pers. comm.",NA,-0.0602680520141188,"late"
"FACTS II - Aspen/Mapel","Talhelm et al. 2009","0-10 cm","2006",9,4023,3850,3,3,"pers. comm.",NA,-0.0439547446679583,"late"
"FACTS II - Aspen/Mapel","Talhelm et al. 2009","0-10 cm","2007",10,4014,4450,3,3,"pers. comm.",NA,0.103115845804002,"late"
"FACTS II - Aspen/Mapel","Talhelm et al. 2009","0-10 cm","2008",11,3948,4675,3,3,"pers. comm.",NA,0.169020041169415,"late"
"FACTS II - Aspen/Mapel (+O3)","Talhelm et al. 2009","0-10 cm","2001",4,3449,3334,3,3,"pers. comm.",NA,-0.0339115496261016,"mid"
"FACTS II - Aspen/Mapel (+O3)","Talhelm et al. 2009","0-10 cm","2003",6,3512,2961,3,3,"pers. comm.",NA,-0.170658626653416,"mid"
"FACTS II - Aspen/Mapel (+O3)","Talhelm et al. 2009","0-10 cm","2004",7,3321,3240,3,3,"pers. comm.",NA,-0.0246926125903715,"late"
"FACTS II - Aspen/Mapel (+O3)","Talhelm et al. 2009","0-10 cm","2005",8,3564,3376,3,3,"pers. comm.",NA,-0.0541919328748522,"late"
"FACTS II - Aspen/Mapel (+O3)","Talhelm et al. 2009","0-10 cm","2006",9,4115,3739,3,3,"pers. comm.",NA,-0.0958206381340564,"late"
"FACTS II - Aspen/Mapel (+O3)","Talhelm et al. 2009","0-10 cm","2007",10,3982,3737,3,3,"pers. comm.",NA,-0.0635010551386577,"late"
"FACTS II - Aspen/Mapel (+O3)","Talhelm et al. 2009","0-10 cm","2008",11,4093,3723,3,3,"pers. comm.",NA,-0.0947484026196861,"late"
"GiFACE","Lenhart 2008","0-7.5 cm","may 1998",0,3420,3528,3,3,"fig. 3.13","assumed bulk density: 1.0 g/cm3",0.0310905870700312,"early"
"GiFACE","Lenhart 2008","0-7.5 cm","june 2007",9.08,3150,3096,3,3,"fig. 3.13","assumed bulk density: 1.0 g/cm3",-0.017291497110061,"late"
"Hohenheim","Marhan et al. 2010","0-10 cm","mar. 2004",2,1725,1767,5,5,"tab. 2",NA,0.0240561428542363,"early"
"Hohenheim","Marhan et al. 2010","0-10 cm","oct. 2004",2.5,1707,1641,5,5,"tab. 2",NA,-0.0394316317043498,"early"
"Hohenheim","Marhan et al. 2010","0-10 cm","mar. 2005",3,1805,1744,5,5,"tab. 2",NA,-0.0343792662980563,"mid"
"Hohenheim","Marhan et al. 2010","0-10 cm","oct. 2005",3.5,1567,1588,5,5,"tab. 2",NA,0.0133123994510603,"mid"
"Hohenheim","Marhan et al. 2010","0-10 cm","mar. 2006",4,1680,1717,5,5,"tab. 2",NA,0.0217847885001708,"mid"
"Hohenheim","Marhan et al. 2010","0-10 cm","oct. 2006",4.5,1721,1763,5,5,"tab. 2",NA,0.0241113861863308,"mid"
"Jasper Ridge - sandstone","Hungate et al. 1997","0-15 cm","Jan 92",0,2646,2646,10,10,"fig. 1, pers. comm.",NA,0,"early"
"Jasper Ridge - sandstone","Hungate et al. 1997","0-15 cm","may 1993",1.41,2646,2354,10,10,"fig. 1, pers. comm.",NA,-0.116933056854679,"early"
"Jasper Ridge - sandstone","Hungate et al. 1997","0-15 cm","may 1994",2.41,2252,2339,10,10,"fig. 1, pers. comm.",NA,0.037904777324598,"early"
"Jasper Ridge - sandstone","Hungate et al. 1997","0-15 cm","may 1995",3.41,2315,2315,10,10,"fig. 1, pers. comm.",NA,0,"mid"
"Jasper Ridge - sandstone","Hungate et al. 1997","0-15 cm","may 1996",4.41,2497,2486,10,10,"fig. 1, pers. comm.",NA,-0.00441501820911683,"mid"
"Jasper Ridge - sandstone","Hungate et al. 1997","0-15 cm","may 1997",5.41,2612,2750,10,10,"fig. 1, pers. comm.",NA,0.0514847002642953,"mid"
"JRGCE - Control","Hungate et al. unpublished","0-15 cm","2000",2,2384,2344,6,6,"pers. comm.",NA,-0.0169208774883372,"early"
"JRGCE - Control","Hungate et al. unpublished","0-15 cm","2006",8,2428,2173,6,6,"pers. comm.",NA,-0.110959171922959,"late"
"JRGCE - Burn","Hungate et al. unpublished","0-15 cm","2000",2,2296,2497,4,4,"pers. comm.",NA,0.0839215328403162,"early"
"JRGCE - Burn","Hungate et al. unpublished","0-15 cm","2006",8,2544,2269,4,4,"pers. comm.",NA,-0.114398439680171,"late"
"JRGCE - N","Hungate et al. unpublished","0-15 cm","2000",2,2248,2381,6,6,"pers. comm.",NA,0.057479635473281,"early"
"JRGCE - N","Hungate et al. unpublished","0-15 cm","2006",8,2552,2329,6,6,"pers. comm.",NA,-0.0914383745803395,"late"
"JRGCE - N x Burn","Hungate et al. unpublished","0-15 cm","2000",2,2359,2425,4,4,"pers. comm.",NA,0.0275937239639086,"early"
"JRGCE - N x Burn","Hungate et al. unpublished","0-15 cm","2006",8,2529,2226,4,4,"pers. comm.",NA,-0.127617714834475,"late"
"JRGCE - Water","Hungate et al. unpublished","0-15 cm","2000",2,2292,2268,6,6,"pers. comm.",NA,-0.0105264129869875,"early"
"JRGCE - Water","Hungate et al. unpublished","0-15 cm","2006",8,2311,2085,6,6,"pers. comm.",NA,-0.102911476041479,"late"
"JRGCE - Water x Burn","Hungate et al. unpublished","0-15 cm","2000",2,2394,2563,4,4,"pers. comm.",NA,0.0682128402461526,"early"
"JRGCE - Water x Burn","Hungate et al. unpublished","0-15 cm","2006",8,2396,2301,4,4,"pers. comm.",NA,-0.040456869199974,"late"
"JRGCE - Water x N","Hungate et al. unpublished","0-15 cm","2000",2,2193,2264,6,6,"pers. comm.",NA,0.0318626909051855,"early"
"JRGCE - Water x N","Hungate et al. unpublished","0-15 cm","2006",8,2626,2442,6,6,"pers. comm.",NA,-0.0726444001920915,"late"
"JRGCE - Water x N x Burn","Hungate et al. unpublished","0-15 cm","2000",2,2251,2569,4,4,"pers. comm.",NA,0.132142156203151,"early"
"JRGCE - Water x N x Burn","Hungate et al. unpublished","0-15 cm","2006",8,2232,2385,4,4,"pers. comm.",NA,0.0663010798212401,"late"
"JRGCE - Heat","Hungate et al. unpublished","0-15 cm","2000",2,2298,2295,6,6,"pers. comm.",NA,-0.00130633591405541,"early"
"JRGCE - Heat","Hungate et al. unpublished","0-15 cm","2006",8,2385,2438,6,6,"pers. comm.",NA,0.0219789067187752,"late"
