"Experiment","Citation","Depth","Sample date","Time (years)","g C m-2 mean ambient CO2","g C m-2 mean increased CO2","n samples ambient CO2","n samples increased CO2","Description of data source","Value treatment","log_response_ration","Phase"
"JRGCE - Heat x N","Hungate et al. unpublished","0-15 cm","2000",2,2288,2454,6,6,"pers. comm.",NA,0.0700412727711682,"early"
"JRGCE - Heat x N","Hungate et al. unpublished","0-15 cm","2006",8,2283,2449,6,6,"pers. comm.",NA,0.0701894104223723,"late"
"JRGCE - Heat x Water","Hungate et al. unpublished","0-15 cm","2000",2,2327,2310,6,6,"pers. comm.",NA,-0.00733235978645248,"early"
"JRGCE - Heat x Water","Hungate et al. unpublished","0-15 cm","2006",8,2074,2414,6,6,"pers. comm.",NA,0.151806012868004,"late"
"JRGCE - Heat x Water x N","Hungate et al. unpublished","0-15 cm","2000",2,2393,2453,6,6,"pers. comm.",NA,0.024763956350116,"early"
"JRGCE - Heat x Water x N","Hungate et al. unpublished","0-15 cm","2006",8,2110,2407,6,6,"pers. comm.",NA,0.13169321131296,"late"
"Merritt Island","Hungate unpublished","0-10 cm","dec. 1996",0.62,1209,1335,8,8,"pers. comm.",NA,0.0991377202195573,"early"
"Merritt Island","Hungate unpublished","0-10 cm","Jun 98",2.09,1131,1220,8,8,"pers. comm.",NA,0.0757486616111818,"early"
"Merritt Island","Hungate unpublished","0-10 cm","Jul 98",2.17,1264,1292,8,8,"pers. comm.",NA,0.0219101096357443,"early"
"Merritt Island","Hungate unpublished","0-10 cm","Aug 98",2.31,1356,1281,8,8,"pers. comm.",NA,-0.0568981666036067,"early"
"Merritt Island","Carney et al. 2007","0-10 cm","Nov 98",2.55,1734,1567,8,8,"fig. 1, pers. comm.",NA,-0.101267914984466,"early"
"Merritt Island","Carney et al. 2007","0-10 cm","Sep 99",3.36,1782,1712,8,8,"fig. 1, pers. comm.",NA,-0.0400740513290673,"mid"
"Merritt Island","Carney et al. 2007","0-10 cm","mar. 2001",4.87,2191,1941,8,8,"fig. 1, pers. comm.",NA,-0.121154756426456,"mid"
"Merritt Island","Carney et al. 2007","0-10 cm","may 2002",6,2099,1741,8,8,"fig. 1, pers. comm.",NA,-0.187001380052444,"mid"
"Merritt Island","Langley et al. 2009","0-10 cm","may 2002",6,1999,1628,8,8,"pers. comm.",NA,-0.205294787937915,"mid"
"Merritt Island","McKinley et al. unpublished","0-10 cm","may 2007",11,1512,1411,8,8,"pers. comm.",NA,-0.0691346048866642,"late"
"NewZealandFACE","Ross et al. 2004","0-5 cm","may/oct. 1997",0,2685,2465,3,3,"table 1","assumed bulk density: 1.0 g/cm3",-0.0854889204661746,"early"
"NewZealandFACE","Ross et al. 2004","0-5 cm","may/oct. 1998",1,2650,2490,3,3,"table 1","assumed bulk density: 1.0 g/cm3",-0.0622769295215146,"early"
"NewZealandFACE","Ross et al. 2004","0-5 cm","may/oct. 1999",2,2655,2525,3,3,"table 1","assumed bulk density: 1.0 g/cm3",-0.050203591966579,"early"
"NewZealandFACE","Ross et al. 2004","0-5 cm","may/oct. 2000",3,2675,2565,3,3,"table 1","assumed bulk density: 1.0 g/cm3",-0.0419909017252371,"mid"
"NewZealandFACE","Ross et al. 2004","0-5 cm","may/oct. 2001",4,2515,2445,3,3,"table 1","assumed bulk density: 1.0 g/cm3",-0.0282276806248672,"mid"
"NewZealandFACE","Ross et al. 2004","0-5 cm","may/oct. 2002",5,2585,2490,3,3,"table 1","assumed bulk density: 1.0 g/cm3",-0.0374427974837762,"mid"
"NewZealandFACE","Ross et al. 2013","0-5 cm","may/oct. 2003",6,2519,2510,3,3,"fig. 3","assumed bulk density: 1.0 g/cm3",-0.00357924422678067,"mid"
"NewZealandFACE","Ross et al. 2013","0-5 cm","may/oct. 2004",7,2599,2534,3,3,"fig. 3","assumed bulk density: 1.0 g/cm3",-0.0253276737604059,"late"
"NewZealandFACE","Ross et al. 2013","0-5 cm","may/oct. 2005",8,2659,2659,3,3,"fig. 3","assumed bulk density: 1.0 g/cm3",0,"late"
"NewZealandFACE","Ross et al. 2013","0-5 cm","may/oct. 2006",9,2657,2722,3,3,"fig. 3","assumed bulk density: 1.0 g/cm3",0.0241692374515979,"late"
"NewZealandFACE","Ross et al. 2013","0-5 cm","may/oct. 2007",10,2722,2822,3,3,"fig. 3","assumed bulk density: 1.0 g/cm3",0.0360789492013479,"late"
"New Zealand Greenhouse","Ross et al. 1995","0-5 cm","-",0,2112.2,2122.4,1,1,"fig. 2","assumed bulk density: 1.0 g/cm3",0.00481746551115598,"early"
"New Zealand Greenhouse","Ross et al. 1995","0-5 cm","-",0.25,2122.4,2142.9,1,1,"fig. 2","assumed bulk density: 1.0 g/cm3",0.00961252800550657,"early"
"New Zealand Greenhouse","Ross et al. 1995","0-5 cm","-",0.5,1969.4,1979.6,1,1,"fig. 2","assumed bulk density: 1.0 g/cm3",0.00516587626402929,"early"
"New Zealand Greenhouse","Ross et al. 1995","0-5 cm","-",0.75,1969.4,2000,1,1,"fig. 2","assumed bulk density: 1.0 g/cm3",0.0154182527283806,"early"
"New Zealand OTC - P. radiata","Ross et al. 2006","0-10 cm","Apr 94",0,100,100,2,2,"fig. 2","assumed bulk density: 1.0 g/cm3",0,"early"
"New Zealand OTC - P. radiata","Ross et al. 2006","0-10 cm","mar. 2000",6,412,530,2,2,"fig. 2","assumed bulk density: 1.0 g/cm3",0.251853657196641,"mid"
"New Zealand OTC - N. fusca","Ross et al. 2006","0-10 cm","Apr 94",0,100,100,3,3,"fig. 2","assumed bulk density: 1.0 g/cm3",0,"early"
"New Zealand OTC - N. fusca","Ross et al. 2006","0-10 cm","mar. 2000",6,2403,3402,3,3,"fig. 2","assumed bulk density: 1.0 g/cm3",0.347645537219338,"mid"
"ORNL FACE","Jastrow et al. 2005","0-15 cm","oct. 1997",0,2672,2791,3,2,"fig. 1b",NA,0.0435726988797858,"early"
"ORNL FACE","Jastrow et al. 2005","0-15 cm","Nov 00",2.42,2785,2866,3,2,"fig. 1b",NA,0.0286694560267327,"early"
"ORNL FACE","Jastrow et al. 2005","0-15 cm","oct. 2002",4.33,2730,2991,3,2,"fig. 1b",NA,0.0913061704509427,"mid"
"ORNL FACE","Iversen et al. 2012","0-15 cm","june 2009",11,3370,3850,3,2,"tab. 1",NA,0.133160403935423,"late"
"Placerville - low N","Johnson et al. 2006","0-30 cm","mar. 1991",0,8400,8000,3,3,"fig. 4",NA,-0.0487901641694321,"early"
"Placerville - low N","Johnson et al. 2006","0-30 cm","mar. 1993",1.75,7600,7600,3,3,"fig. 4",NA,0,"early"
"Placerville - low N","Johnson et al. 2006","0-30 cm","Sep 96",5.5,7400,7600,3,3,"fig. 4",NA,0.0266682470821613,"mid"
"Placerville - medium N","Johnson et al. 2006","0-30 cm","mar. 1991",0,7800,7900,3,3,"fig. 4",NA,0.0127390257774297,"early"
"Placerville - medium N","Johnson et al. 2006","0-30 cm","mar. 1993",1.75,7700,7800,3,3,"fig. 4",NA,0.0129034048359078,"early"
"Placerville - medium N","Johnson et al. 2006","0-30 cm","Sep 96",5.5,7400,8300,3,3,"fig. 4",NA,0.114775514592428,"mid"
"Placerville - high N","Johnson et al. 2006","0-30 cm","mar. 1991",0,8100,7500,3,3,"fig. 4",NA,-0.0769610411361283,"early"
"Placerville - high N","Johnson et al. 2006","0-30 cm","mar. 1993",1.75,7500,8500,3,3,"fig. 4",NA,0.125163142954006,"early"
"Placerville - high N","Johnson et al. 2006","0-30 cm","Sep 96",5.5,7400,8100,3,3,"fig. 4",NA,0.0903840614682689,"mid"
"POPFACE - alba","Hoosbeek et al. 2009","0-10 cm","oct. 1999",0,1320,1128,3,3,"fig. 5, pers. comm.",NA,-0.157185583522412,"early"
"POPFACE - alba","Hoosbeek et al. 2009","0-10 cm","oct. 2000",1,1365,1195,3,3,"fig. 5, pers. comm.",NA,-0.133008243253449,"early"
"POPFACE - alba","Hoosbeek et al. 2009","0-10 cm","oct. 2001",2,1524,1295,3,3,"fig. 5, pers. comm.",NA,-0.162827762112953,"early"
"POPFACE - alba","Hoosbeek et al. 2009","0-10 cm","oct. 2003",4,1629,1377,3,3,"fig. 5, pers. comm.",NA,-0.16805910987339,"mid"
"POPFACE - alba","Hoosbeek et al. 2009","0-10 cm","oct. 2004",5,1647,1480,3,3,"fig. 5, pers. comm.",NA,-0.10691336341948,"mid"
"POPFACE - euramericana","Hoosbeek et al. 2009","0-10 cm","oct. 1999",0,1252,1165,3,3,"fig. 5, pers. comm.",NA,-0.0720211856602429,"early"
"POPFACE - euramericana","Hoosbeek et al. 2009","0-10 cm","oct. 2000",1,1429,1213,3,3,"fig. 5, pers. comm.",NA,-0.163878268985817,"early"
"POPFACE - euramericana","Hoosbeek et al. 2009","0-10 cm","oct. 2001",2,1405,1084,3,3,"fig. 5, pers. comm.",NA,-0.259379399768255,"early"
"POPFACE - euramericana","Hoosbeek et al. 2009","0-10 cm","oct. 2003",4,1635,1431,3,3,"fig. 5, pers. comm.",NA,-0.133269303774903,"mid"
"POPFACE - euramericana","Hoosbeek et al. 2009","0-10 cm","oct. 2004",5,1686,1370,3,3,"fig. 5, pers. comm.",NA,-0.20754811973963,"mid"
"POPFACE - nigra","Hoosbeek et al. 2009","0-10 cm","oct. 1999",0,1379,1149,3,3,"fig. 5, pers. comm.",NA,-0.182466599944546,"early"
"POPFACE - nigra","Hoosbeek et al. 2009","0-10 cm","oct. 2000",1,1458,1169,3,3,"fig. 5, pers. comm.",NA,-0.220916951096535,"early"
"POPFACE - nigra","Hoosbeek et al. 2009","0-10 cm","oct. 2001",2,1534,1112,3,3,"fig. 5, pers. comm.",NA,-0.321718507116674,"early"
"POPFACE - nigra","Hoosbeek et al. 2009","0-10 cm","oct. 2003",4,1518,1246,3,3,"fig. 5, pers. comm.",NA,-0.197455258608177,"mid"
"POPFACE - nigra","Hoosbeek et al. 2009","0-10 cm","oct. 2004",5,1509,1344,3,3,"fig. 5, pers. comm.",NA,-0.115796937684754,"mid"
"Shortgrass prairie","Pendall et al. 2004","0-5 cm","Nov 95",0,617,645,3,3,"appendix",NA,0.0443812928903847,"early"
"Shortgrass prairie","Pendall et al. 2004","0-5 cm","end growing season  1997",1,527,542,3,3,"appendix",NA,0.028065452898284,"early"
"Shortgrass prairie","Pendall et al. 2004","0-5 cm","end growing season  1998",2,488,522,3,3,"appendix",NA,0.0673521820294916,"early"
"Shortgrass prairie","Pendall et al. 2004","0-5 cm","end growing season  1999",3,618,616,3,3,"appendix",NA,-0.00324149392417096,"mid"
"Shortgrass prairie","Pendall et al. 2004","0-5 cm","end growing season  2000",4,603,593,3,3,"appendix",NA,-0.01672279772946,"mid"
"SoyFACE","Moran and Jastrow 2010","0-12.5 cm","spring 2001",0,4803,4142,3,3,"pers. comm.","assumed bulk density: 1.24 g/cm3. 1  ring removed from dataset",-0.148061959709295,"early"
"SoyFACE","Moran and Jastrow 2010","0-12.5 cm","spring 2006",5,4671,4100,3,3,"pers. comm.","assumed bulk density: 1.23 g/cm3. 1 ring removed from dataset",-0.130386207809709,"mid"
"SoyFACE","Moran and Jastrow 2010","0-12.5 cm","spring 2007",6,4437,3836,3,3,"pers. comm.","assumed bulk density: 1.19 g/cm3. 1 ring removed from dataset",-0.145548315375581,"mid"
"SwissFACE- grass - low N","Van Kessel et al. 2006","0-10 cm","may 1995",2,2878,2862,3,3,"pers. comm.",NA,-0.00557492733091687,"early"
"SwissFACE- grass - low N","Van Kessel et al. 2006","0-10 cm","may 1996",3,2796,3584,3,3,"pers. comm.",NA,0.24828967074112,"mid"
"SwissFACE- grass - low N","Van Kessel et al. 2006","0-10 cm","may 1997",4,2855,2790,3,3,"pers. comm.",NA,-0.0230302472746992,"mid"
"SwissFACE- grass - low N","Van Kessel et al. 2006","0-10 cm","may 1998",5,3305,3368,3,3,"pers. comm.",NA,0.0188826230764307,"mid"
"SwissFACE- grass - low N","Van Kessel et al. 2006","0-10 cm","may 1999",6,2970,2946,3,3,"pers. comm.",NA,-0.00811363477416977,"mid"
"SwissFACE- grass - low N","Van Kessel et al. 2006","0-10 cm","may 2000",7,2606,2759,3,3,"pers. comm.",NA,0.0570518165324956,"late"
"SwissFACE- grass - low N","Van Kessel et al. 2006","0-10 cm","may 2001",8,3733,3834,3,3,"pers. comm.",NA,0.026696444691006,"late"
"SwissFACE- grass - low N","Van Kessel et al. 2006","0-10 cm","may 2002",9,3350,3498,3,3,"pers. comm.",NA,0.0432310307594352,"late"
"SwissFACE- grass - low N","Van Kessel et al. 2006","0-10 cm","may 2003",10,3293,3198,3,3,"pers. comm.",NA,-0.0292733889824648,"late"
"SwissFACE- grass - high N","Van Kessel et al. 2006","0-10 cm","may 1995",2,3528,3223,3,3,"pers. comm.",NA,-0.0904185353112441,"early"
"SwissFACE- grass - high N","Van Kessel et al. 2006","0-10 cm","may 1996",3,3052,3892,3,3,"pers. comm.",NA,0.243126050901548,"mid"
"SwissFACE- grass - high N","Van Kessel et al. 2006","0-10 cm","may 1997",4,3075,3091,3,3,"pers. comm.",NA,0.005189761891498,"mid"
"SwissFACE- grass - high N","Van Kessel et al. 2006","0-10 cm","may 1998",5,3494,3606,3,3,"pers. comm.",NA,0.0315519130692607,"mid"
"SwissFACE- grass - high N","Van Kessel et al. 2006","0-10 cm","may 1999",6,2986,3045,3,3,"pers. comm.",NA,0.0195662020448616,"mid"
"SwissFACE- grass - high N","Van Kessel et al. 2006","0-10 cm","may 2000",7,2920,2588,3,3,"pers. comm.",NA,-0.120698239641536,"late"
"SwissFACE- grass - high N","Van Kessel et al. 2006","0-10 cm","may 2001",8,3434,3114,3,3,"pers. comm.",NA,-0.0978176890634772,"late"
"SwissFACE- grass - high N","Van Kessel et al. 2006","0-10 cm","may 2002",9,3302,3439,3,3,"pers. comm.",NA,0.0406523859521929,"late"
"SwissFACE- grass - high N","Van Kessel et al. 2006","0-10 cm","may 2003",10,3258,3332,3,3,"pers. comm.",NA,0.0224592141247429,"late"
"SwissFACE- clover - low N","Van Kessel et al. 2006","0-10 cm","may 1995",2,2822,2872,3,3,"pers. comm.",NA,0.0175627977553555,"early"
"SwissFACE- clover - low N","Van Kessel et al. 2006","0-10 cm","may 1996",3,3048,3500,3,3,"pers. comm.",NA,0.138277330670968,"mid"
"SwissFACE- clover - low N","Van Kessel et al. 2006","0-10 cm","may 1997",4,2862,2931,3,3,"pers. comm.",NA,0.0238229805944962,"mid"
"SwissFACE- clover - low N","Van Kessel et al. 2006","0-10 cm","may 1998",5,3034,3291,3,3,"pers. comm.",NA,0.0813095890348624,"mid"
"SwissFACE- clover - low N","Van Kessel et al. 2006","0-10 cm","may 1999",6,2758,2911,3,3,"pers. comm.",NA,0.0539908853923762,"mid"
"SwissFACE- clover - low N","Van Kessel et al. 2006","0-10 cm","may 2000",7,2544,2987,3,3,"pers. comm.",NA,0.160531893756097,"late"
"SwissFACE- clover - low N","Van Kessel et al. 2006","0-10 cm","may 2001",8,3443,3145,3,3,"pers. comm.",NA,-0.0905292942039828,"late"
"SwissFACE- clover - low N","Van Kessel et al. 2006","0-10 cm","may 2002",9,3053,3591,3,3,"pers. comm.",NA,0.162306001491205,"late"
"SwissFACE- clover - low N","Van Kessel et al. 2006","0-10 cm","may 2003",10,2999,3076,3,3,"pers. comm.",NA,0.0253511518765255,"late"
"SwissFACE- clover - high N","Van Kessel et al. 2006","0-10 cm","may 1995",2,2916,3496,3,3,"pers. comm.",NA,0.181406643646877,"early"
"SwissFACE- clover - high N","Van Kessel et al. 2006","0-10 cm","may 1996",3,3256,3688,3,3,"pers. comm.",NA,0.124584857554054,"mid"
"SwissFACE- clover - high N","Van Kessel et al. 2006","0-10 cm","may 1997",4,2725,2996,3,3,"pers. comm.",NA,0.0948096375397656,"mid"
"SwissFACE- clover - high N","Van Kessel et al. 2006","0-10 cm","may 1998",5,3233,3406,3,3,"pers. comm.",NA,0.0521280834972004,"mid"
"SwissFACE- clover - high N","Van Kessel et al. 2006","0-10 cm","may 1999",6,2759,3153,3,3,"pers. comm.",NA,0.133486085327775,"mid"
"SwissFACE- clover - high N","Van Kessel et al. 2006","0-10 cm","may 2000",7,2630,2434,3,3,"pers. comm.",NA,-0.0774478516243377,"late"
"SwissFACE- clover - high N","Van Kessel et al. 2006","0-10 cm","may 2001",8,3528,3572,3,3,"pers. comm.",NA,0.0123945248697078,"late"
"SwissFACE- clover - high N","Van Kessel et al. 2006","0-10 cm","may 2002",9,3209,3456,3,3,"pers. comm.",NA,0.0741524888140894,"late"
"SwissFACE- clover - high N","Van Kessel et al. 2006","0-10 cm","may 2003",10,2993,3236,3,3,"pers. comm.",NA,0.0780617703256833,"late"
"Swiss Greenhouse","Körner and Arnone 1992","0-20 cm","-",0,1280,1280,2,2,"table 4",NA,0,"early"
"Swiss Greenhouse","Körner and Arnone 1992","0-20 cm","-",0.25,1205,980,2,2,"table 4",NA,-0.206682274260138,"early"
"Tallgrass Prairie","Rice et al. 1994","0-5 cm","Nov 92",2.5,2985,2860,3,3,"table 1","bulk density = 0.93 g/cm3 (Williams et al. 2000)",-0.0427781220128042,"early"
"Tallgrass Prairie","Williams et al. 2000","0-5 cm","oct. 1996",8,2181,2372,3,3,"table 1","bulk density = 0.93 g/cm3 (Williams et al. 2000)",0.083949993915987,"late"
"UMBS - aspen","Zak et al. 1993","0-15 cm","may 1991",0,297,297,4,4,"table 2","assumed bulk density: 1.0 g/cm3",0,"early"
"UMBS - aspen","Zak et al. 1993","0-15 cm","oct. 1991",0.5,242,290,4,4,"table 2","assumed bulk density: 1.0 g/cm3",0.180943196823833,"early"
"WSL - loam, low N","Hagedorn et al. 2001","0-10 cm","Jan 95",0,1290,1290,4,4,"fig. 4, pers. comm.","assumed bulk density: 1.0 g/cm3",0,"early"
"WSL - loam, low N","Hagedorn et al. 2001","0-10 cm","Sep 98",3.75,1317,1471,4,4,"fig. 4, pers. comm.","assumed bulk density: 1.0 g/cm3",0.110586018858156,"mid"
"WSL - loam, high N","Hagedorn et al. 2001","0-10 cm","Jan 95",0,1290,1290,4,4,"fig. 4, pers. comm.","assumed bulk density: 1.0 g/cm3",0,"early"
"WSL - loam, high N","Hagedorn et al. 2001","0-10 cm","Sep 98",3.75,1482,1547,4,4,"fig. 4, pers. comm.","assumed bulk density: 1.0 g/cm3",0.0429250447170338,"mid"
"WSL - sand, low N","Hagedorn et al. 2001","0-10 cm","Jan 95",0,1310,1310,4,4,"fig. 4, pers. comm.","assumed bulk density: 1.0 g/cm3",0,"early"
"WSL - sand, low N","Hagedorn et al. 2001","0-10 cm","Sep 98",3.75,1167,1214,4,4,"fig. 4, pers. comm.","assumed bulk density: 1.0 g/cm3",0.0394843393328875,"mid"
"WSL - sand, high N","Hagedorn et al. 2001","0-10 cm","Jan 95",0,1310,1310,4,4,"fig. 4, pers. comm.","assumed bulk density: 1.0 g/cm3",0,"early"
"WSL - sand, high N","Hagedorn et al. 2001","0-10 cm","Sep 98",3.75,1120,1183,4,4,"fig. 4, pers. comm.","assumed bulk density: 1.0 g/cm3",0.0547248996892465,"mid"
